outcome,bmi_ref,bmi_target,OR,ci_low,ci_high
ideal_outcome,25,30,0.8366396460291552,0.7304685308426769,0.9582423715095589
ideal_outcome,25,35,0.7879900743798955,0.5827033144091065,1.0655994945745058
ideal_outcome,25,40,0.7147628513606731,0.45001933761821067,1.135253290201203
best_performer,25,30,0.7628997349087658,0.6493252825408546,0.8963396639145119
best_performer,25,35,0.6006624276892439,0.4131321160776366,0.8733171254343607
best_performer,25,40,0.471615424544605,0.25832655789160014,0.8610075188696668
major_clavien,25,30,1.0737487944355397,0.9033923613063806,1.2762300445894108
major_clavien,25,35,0.8186533562411391,0.5549799195937856,1.2075992194013534
major_clavien,25,40,0.6239024385587777,0.3420171792271519,1.1381131606288841
popf_bc,25,30,1.1218974682308205,0.9514208571501713,1.3229202615894096
popf_bc,25,35,1.2052621817753606,0.8488630359202677,1.7112971885305985
popf_bc,25,40,1.6081604576995974,0.9552364679780476,2.7073715717562115
conversion,25,30,1.2535741446201438,1.0418712632958038,1.508293962431677
conversion,25,35,1.2931734671837765,0.8714724251264326,1.9189334831626987
conversion,25,40,1.4126455659479815,0.7827290010568825,2.5494998809268234
