tier,decile,mean_pred,mean_obs,n
Low,0,0.10393629623791428,0.13043478260869565,69
Low,1,0.1399075964422325,0.10294117647058823,68
Low,2,0.16262001738559703,0.1323529411764706,68
Low,3,0.1813827009588562,0.1323529411764706,68
Low,4,0.20625160832556422,0.13043478260869565,69
Low,5,0.2282388492852568,0.25,68
Low,6,0.2541064368253329,0.25,68
Low,7,0.2788331750931509,0.3088235294117647,68
Low,8,0.32419491221682906,0.38235294117647056,68
Low,9,0.3900382771930342,0.3333333333333333,69
Mid,0,0.12076787157089712,0.13636363636363635,66
Mid,1,0.16238621882615092,0.1076923076923077,65
Mid,2,0.19356021205182677,0.16666666666666666,66
Mid,3,0.2172395301769865,0.2153846153846154,65
Mid,4,0.24022424674272855,0.19696969696969696,66
Mid,5,0.26463870723625854,0.18461538461538463,65
Mid,6,0.2887377187866649,0.24615384615384617,65
Mid,7,0.31494781126358257,0.2727272727272727,66
Mid,8,0.35281710154844786,0.35384615384615387,65
Mid,9,0.40632648801363197,0.36363636363636365,66
High,0,0.16385792313016842,0.23529411764705882,68
High,1,0.2277761852246613,0.36764705882352944,68
High,2,0.2685092664350807,0.29411764705882354,68
High,3,0.29778973700474964,0.36764705882352944,68
High,4,0.3342808495613915,0.35294117647058826,68
High,5,0.36960410613710426,0.39705882352941174,68
High,6,0.40081365246717365,0.45588235294117646,68
High,7,0.42863866610984125,0.5,68
High,8,0.4671004622028325,0.47058823529411764,68
High,9,0.5297216830055521,0.47058823529411764,68
